	T1	T2	T3	T4	T5
transcriptomics_5598	0.0264535706692759	0.117907510628456	0.0336121989981269	0.0411275963573863	-0.470672476778401
transcriptomics_5599	-0.0575757735121365	0.16509315243906	-0.100917962152617	-0.648522082112934	0.628000527341221
transcriptomics_5600	-0.0453161084140716	-0.106355183027259	0.128717013555786	-0.0302137168632704	0.0707454268892005
transcriptomics_5601	0.104195137153478	-0.295364253692975	0.0699568150145489	-0.223312087032711	0.0388789057021228
transcriptomics_5602	-0.0233293922450294	0.0412361925172109	-0.062753557330724	-0.418864417178167	0.422278164494995
transcriptomics_5603	-0.157757154548169	-0.15601704299927	0.216995783120568	-0.498184665890303	0.588666540397869
transcriptomics_5604	-0.142466933059344	-0.153356121081298	0.165083601428871	0.196237924791794	0.207650163049391
transcriptomics_5605	0.0695467447230443	-0.202966442465397	-0.00264041848749278	-0.280236331423211	0.304184631510319
transcriptomics_5606	-0.121679060547097	-0.0583697210903611	0.0954486678225173	0.447685280795743	0.147957452767377
transcriptomics_5607	0.134746427910125	0.0004371941480372	-0.14537474312361	-0.212010556786349	0.00124846397219222
transcriptomics_5608	-0.110733935171088	0.0170212571911464	0.00221127323134857	-0.129061352772825	0.412480654566348
transcriptomics_5609	-0.0552915016948587	0.00786932427201585	-0.0107504846341683	0.272494186726798	0.119467901685587
transcriptomics_5610	0.00856970216842503	0.206451823289188	-0.279707926575513	0.112853127714476	0.272035137602396
transcriptomics_5611	-0.151582461607454	-0.0340487030686106	0.172910421820605	-0.159248262581662	0.246067737356076
transcriptomics_5612	-0.0355972783608277	-0.128028034371594	0.119573440357099	0.15993506924558	-0.000156059466850729
transcriptomics_5613	-0.168651103954791	-0.124490648159997	0.0894095955571172	0.422467810989608	0.35375810331856
transcriptomics_5614	-0.000564759515951539	-0.0449183039846907	0.0422035230977466	-0.137714885601897	0.150628103648006
transcriptomics_5615	-0.0803292220640885	0.186339543107567	-0.0622112197798736	-0.490634479181248	0.130367124458763
transcriptomics_5616	-0.174089366113397	-0.0233879220969914	0.0774715386907309	-0.265352244804173	0.647037507441868
transcriptomics_5617	-0.089678366252811	0.0493870555843902	0.210821807811104	-0.984717846837639	-0.0441935056258001
transcriptomics_5618	-0.0511290810404688	-0.17261433677708	0.0367182911357664	-0.0983087151635027	0.609026275505432
transcriptomics_5619	-0.0727275962377447	-0.0346354724342198	-0.0615564466615357	0.188428627095229	0.214399241585549
transcriptomics_5620	0.188674275372692	-0.140362713280019	0.0640743649132061	-0.4714548525947	0.0171650384506617
transcriptomics_5621	-0.00926830335393524	-0.0836353237035977	0.118045613586276	-0.840221358256125	0.173708041499718
transcriptomics_5622	0.112541969443481	0.0276168336840893	-0.0211296425205595	-0.677418228734263	0.121331796429654
transcriptomics_5623	-0.092280817612557	-0.075708602160744	0.136809775632119	-0.313933981269586	0.17472281386627
transcriptomics_5624	0.0979807952206098	-0.0145454494473192	-0.213021832253296	0.24987828055089	0.254977824281683
transcriptomics_5625	0.0432992906935668	-0.0499085567326857	-0.112031130832706	0.199672485081499	0.235759736535554
transcriptomics_5626	-0.127168711569014	-0.147722895483861	0.189196365812432	-0.279095612701576	0.277892947807072
transcriptomics_5627	-0.0573521605719392	0.062418320782115	0.0112648412429507	-0.695922474604785	0.4905428591044
transcriptomics_5628	-0.238228249458869	-0.0115573423487802	0.163209988435425	0.0220234887553289	0.249993898708365
transcriptomics_5629	-0.128404843287419	0.166113819661199	0.00480930230090643	-0.24782625010332	-0.0299833854659284
transcriptomics_5630	0.0601959159675519	0.00726226071994503	-0.0113284518962641	0.270674514584601	-0.180901226400951
transcriptomics_5631	0.0200831001598293	-0.0873689392641966	0.0210724700713901	0.0172312118520875	-0.255137417194597
transcriptomics_5632	0.0809530301232838	-0.145783433086172	-0.0619418659089834	-0.0548373494236232	0.2183932332393
transcriptomics_5633	-0.162330964322388	-0.079664367911672	0.056231175950058	0.134966529006085	0.462726421810033
transcriptomics_5634	0.174386979746577	-0.269609426923755	-0.0271795588003665	0.526790308958799	-0.17965991076821
transcriptomics_5635	-0.0356804029042553	-0.217630146520411	0.210454236704363	0.147156760000395	0.185240703145615
transcriptomics_5636	-0.334873263858091	0.133038823340164	0.251108001840558	0.0599854383692876	0.0348898852044039
transcriptomics_5637	0.0727000434327619	-0.117772130813196	-0.00111100745776374	-0.114925414710227	0.29279523413969
transcriptomics_5638	-0.187122041880929	-0.0490513539794713	0.149050894784628	0.352358887811472	0.0330756900974403
transcriptomics_5639	-0.0156186973057546	0.171273277061556	-0.0210973312210311	-0.588784148669457	0.133438645381244
transcriptomics_5640	-0.19197592067956	-0.0726602519734291	-0.00487308030586283	0.241528823905935	0.650328161197131
transcriptomics_5641	-0.125144159774079	-0.166137206159965	0.216047899821611	-0.292015361862365	0.483828120291436
transcriptomics_5642	-0.0190853363510634	0.0799908888597667	0.0473121506443493	-0.418617795954434	0.0426620372030415
transcriptomics_5643	-0.128524525853149	-0.0947249281306377	0.0949233465366307	0.0395218360716401	0.302515742441158
transcriptomics_5644	-0.0955832213761613	-0.153037297403942	0.0655506020066626	0.205704925023079	0.313853999659745
transcriptomics_5645	0.107299828058241	0.040214179447008	-0.0738827720833926	0.0192989660307341	0.216477427910769
transcriptomics_5646	0.122663290795341	-0.0198584348667639	0.0531888234314728	-0.381103413573525	-0.459025333041185
transcriptomics_5647	-0.146917731957357	0.0318229410429946	0.161143153506472	0.248987967064074	-0.320365315461719
transcriptomics_5648	-0.0884605172974614	-0.0686378359952764	-0.0243273633788048	0.341891923528711	0.312101330316072
transcriptomics_5649	0.0872062949809123	-0.219820319829891	0.0102877358049757	-0.354863890071329	0.500402329905126
transcriptomics_5650	0.000909416091205191	-0.0160997577279179	-0.0263009246824576	-0.212487455251424	0.431365364912727
transcriptomics_5651	-0.044012822981677	-0.0345150326684415	0.16334366578474	-0.21793704849544	-0.160819191921867
transcriptomics_5652	-0.123055267294597	0.157088006700446	0.00241280540456631	-0.138276885757328	0.0280141536378078
transcriptomics_5653	-0.212905298777964	-0.092974473529876	0.328495532058395	-0.0188715249648118	-0.258483805363018
transcriptomics_5654	0.00447321512203263	0.0260764800663611	-0.0195332089742842	-0.675591443191836	0.310353316645883
transcriptomics_5655	-0.0581440276439497	-0.0273760954631761	0.116014731028753	-0.515263260734928	0.0552611637709723
transcriptomics_5656	-0.0355372723735885	-0.161173865059623	-0.0125527425470057	-0.0487530583429978	0.618083056446116
transcriptomics_5657	-0.0466808416935591	-0.022727613830309	-0.00642853309530869	-0.172173223016595	0.223949104107566
transcriptomics_5658	-0.262455045134953	0.0801667140767992	0.113815597052235	-0.00886648533074593	0.345264934667644
transcriptomics_5659	0.150620887274563	-0.150382410928624	-0.0886041276120292	0.359407826779197	-0.0424632100826844
transcriptomics_5660	0.210744883501797	-0.336392164761713	0.0378487358780302	-0.459558398485951	0.303246470073404
transcriptomics_5661	-0.019229957612224	0.0902278820874952	0.0748182979058708	0.0178502390687825	-0.651279303377503
transcriptomics_5662	-0.0677850293143223	-0.204041959326498	0.10856375814795	-0.302777810651921	0.493271417932029
transcriptomics_5663	0.0636394644354562	-0.216502410394381	0.0340570671161416	-0.792147914934119	0.651930122093815
transcriptomics_5664	-0.188952609156256	0.141519190873966	-0.236327604965147	0.828153486484562	0.503414205531653
transcriptomics_5665	0.0596862572813207	-0.305266523166786	-0.0761660878312691	0.651322238667864	0.524703722435442
transcriptomics_5666	0.0542496391223782	0.0607349626159802	0.0193293417250833	0.0974029205761666	-0.270463247709361
transcriptomics_5667	-0.189677847399595	-0.191888139246029	0.142832023928367	0.461757245989027	0.287911862342545
transcriptomics_5668	-0.0288988716888211	-0.000564129570699198	-0.0405630730752319	0.0986119365373355	-0.0976247467810953
transcriptomics_5669	-0.118985968787866	0.0148426497575402	0.0874651425482444	-0.36247724407638	0.129813660810956
transcriptomics_5670	-0.157323454893361	-0.10167505790691	0.134340586791016	0.154597487603985	0.0709870338420933
transcriptomics_5671	0.0648452988514441	0.0822806853195164	-0.0317159270810022	-0.215527171676365	-0.477472465209223
transcriptomics_5672	0.244043337864756	-0.104266163338185	-0.197934896968714	-0.184874063174724	0.130652059253377
transcriptomics_5673	0.00605138024962167	0.056597497482488	-0.147702382005913	-0.0470347253060901	0.544134482211621
transcriptomics_5674	0.162138427025873	-0.246450659543442	0.10560134482534	-0.507264523891925	0.0681911715535934
transcriptomics_5675	-0.273564853914859	0.187629957944518	0.0566088399924784	-0.157208142134741	0.147444530993612
transcriptomics_5676	0.118021119099736	-0.145012352675728	0.025883636137535	-0.702807398858556	0.402057875672258
transcriptomics_5677	-0.137440103814879	0.0648297987171219	-0.0370970380753304	0.0919489429959124	0.465478467515507
transcriptomics_5678	0.069982576526745	-0.267426919400186	0.197307230176061	-0.0736742094646651	-0.13801885875062
transcriptomics_5679	0.0420401361742459	-0.1432548057421	0.0851651098229798	-0.693436885455191	0.413717913946107
transcriptomics_5680	-0.170209790075672	-0.0886794572100503	0.179425087069857	-0.379651882126106	0.153122504659054
transcriptomics_5681	-0.297759599392468	0.0597543893841512	0.26394542252803	-0.155012060764511	-0.0153441176730977
transcriptomics_5682	-0.0205633516640586	-0.0534282250938028	-0.00673376696223978	-0.195873819202033	0.431423636183346
transcriptomics_5683	0.142780200623432	-0.081337703844225	-0.115976172511234	-0.407729358114246	0.304418699358798
transcriptomics_5684	-0.0669181981189755	-0.0504258459465967	0.0287411314234351	-0.355643334779527	0.354022969131405
transcriptomics_5685	0.194931710078276	-0.194611402101177	-0.207015948280673	0.424743291529809	0.402455439142866
transcriptomics_5686	-0.247399837218323	0.0952019674391942	0.0507168172561252	-0.125055237436631	0.67219530132202
transcriptomics_5687	0.167769670668779	-0.0232700674472825	-0.0621101328264493	-0.321001854482119	-0.312294003033406
transcriptomics_5688	0.0878682247861402	-0.168824591286686	0.0893616214014222	-0.402808735977124	0.218034492469123
transcriptomics_5689	-0.0788865010448835	0.148384157249037	0.125137044944386	-0.0171488180319689	-0.370100241219144
transcriptomics_5690	-0.0497235484340059	0.237287382286399	-0.110642116904283	-0.85842818563037	0.504807678751851
transcriptomics_5691	-0.152120327396471	-0.00438237961768572	-0.00512986449553302	-0.14827497950914	0.54184132663252
transcriptomics_5692	0.120324437660589	0.111094146487251	-0.157663920286047	-0.878084047818151	0.630552325923773
transcriptomics_5693	0.0437778950473827	-0.0650708718827296	-0.00207289549086519	0.296973941366024	-0.530187727049966
transcriptomics_5694	-0.00699419657694161	0.105965579750863	-0.0208568180863975	-0.0963130467203037	-0.202988591580455
transcriptomics_5695	0.110016145071549	-0.00504526575112941	-0.0421608845030625	-0.00699356306178987	-0.174980336283529
transcriptomics_5696	0.122988657627271	-0.171807259469717	-0.11988320642925	-0.0833363461460173	0.498748336607297
transcriptomics_5697	-0.263179616622641	-0.0320252243414958	0.211710094809562	0.000948682813536637	0.423425194756599
transcriptomics_5698	-0.177957785998093	0.22934070937094	-0.0096229425924325	-0.266843166046118	-0.00546814276811102
transcriptomics_5699	0.0682162319568097	-0.280681984319413	0.0710951487935739	0.0046967226556076	0.0749521933764214
transcriptomics_5700	-0.0920700392078817	0.100966064737296	0.0407991668698164	-0.516827225684842	0.29757707817417
transcriptomics_5701	-0.189990713759644	-0.014093858936109	0.173728584545762	0.0642995594046807	0.154248129647166
transcriptomics_5702	0.0617380077341381	-0.217721763605562	0.0286909368709351	-0.0341484735617079	0.493369957847224
transcriptomics_5703	-0.189251546516155	0.181990251934692	-0.0363367881288188	-0.118707663120135	0.102254249874675
transcriptomics_5704	-0.0714116733664257	-0.00306675879841448	0.0755027317193932	-0.282452223446443	0.0631601748675931
transcriptomics_5705	0.0800402832778055	-0.10912632072542	0.123222520830551	-0.55705305809618	0.0749287193763858
transcriptomics_5706	-0.250203962250326	-0.0181262186713031	0.323608573563404	-0.560994765083621	0.08416582153946
transcriptomics_5707	-0.0860025533922713	0.0611683161232663	0.0245086184535461	0.28332329324446	-0.160735510806952
transcriptomics_5708	0.0843649500403668	-0.160737135732172	-0.027001509307896	0.114276404251238	0.0956557818344182
transcriptomics_5709	-0.0386295317730397	0.0954987510400631	-0.0342989395342001	-0.41461027308076	0.361271241727237
transcriptomics_5710	0.0488083348478011	-0.00456734019485364	-0.0415083437129883	0.156314706650474	-0.0753795168597132
transcriptomics_5711	-0.0909657700415112	-0.0343277876845975	0.217167454185785	0.000683972304198921	-0.137099065174948
transcriptomics_5712	-0.0698014314015746	-0.140128454041614	0.133911880290562	-0.101616932730557	0.16045518150588
transcriptomics_5713	0.0441358924609871	-0.177570967965042	0.167744941145902	-0.0385163385543542	-0.222799633058754
transcriptomics_5714	0.0111184725334306	0.103919123717081	0.00320589178816624	-0.769296309639095	-0.0292440758944056
transcriptomics_5715	-0.0225812356997885	-0.101368303365408	-0.0260867459147476	-0.00703562084925324	0.208003698189604
transcriptomics_5716	-0.0817047537300507	-0.0417755322698943	0.161505647544313	0.0146021549352846	-0.44289959774926
transcriptomics_5717	-0.0587170946986855	0.20085070860397	0.0293600461787631	-1.15204053756429	0.203061705958819
transcriptomics_5718	-0.0303486849842716	0.0173242311892491	-0.00807278020261228	-0.349379301084865	0.425250987096541
transcriptomics_5719	-0.224046191879038	-0.121172644605215	0.143729962241517	0.552305385516513	0.0831693789736324
transcriptomics_5720	-0.276481305301804	-0.150880201622881	0.151741270667192	0.584002106186271	0.446901658509025
transcriptomics_5721	0.0251985429511995	0.0536415832176288	0.0245965291560701	-0.557840074871842	0.0510710564748833
transcriptomics_5722	-0.0982018432427288	0.140257424014414	-0.13893797107094	0.421405268883326	0.171742789706825
transcriptomics_5723	-0.128815638767364	-0.00745825063422551	0.121204208416317	-0.0779051755589293	-0.320036317873739
transcriptomics_5724	-0.0642846041174182	0.136541101965269	-0.0911151348647841	0.0539171349642716	0.0644311334240388
transcriptomics_5725	-0.101352992358408	-0.148395370481172	0.13967957100122	0.0267725905627763	0.525915113892333
transcriptomics_5726	-0.292957455382051	0.211391122003356	0.0410232816395497	-0.327291753904139	0.348467633129021
transcriptomics_5727	0.138932060657749	-0.11494985061545	-0.0470938448099147	0.25718390859845	-0.262917614204311
transcriptomics_5728	-0.110813574712475	0.0297511722298485	-0.00558474448945469	0.278441382626789	0.35804026867643
transcriptomics_5729	-0.0158394503037452	0.0187112813616959	0.112623748227859	-0.52189474850973	-0.0304113396412645
transcriptomics_5730	0.0914135642159952	-0.139189687042233	-0.227684565929164	0.445798806862214	0.549088972806637
transcriptomics_5731	0.0501133546934391	-0.0957761699107539	0.0531623525752476	-0.331448902343883	0.327052411048011
